====================================================================================================================
DOC-ID|ATTRIBUTE-TYPE
403|NGA_RC|true|en|Nga Region|Nga Region
12|CMP|true|de|Lager|A site occupied by tents, huts, or other shelters for temporary use camp; a camp used by loggers, miners, oilfield workers, refugees, etc.
12|CMP|true|en|Camp|A site occupied by tents, huts, or other shelters for temporary use camp; a camp used by loggers, miners, oilfield workers, refugees, etc.
12|CMP|true|es|Campamento|A site occupied by tents, huts, or other shelters for temporary use camp; a camp used by loggers, miners, oilfield workers, refugees, etc.
12|CMP|true|fr|Camp|A site occupied by tents, huts, or other shelters for temporary use camp; a camp used by loggers, miners, oilfield workers, refugees, etc.
12|CMP|true|it|Campo|A site occupied by tents, huts, or other shelters for temporary use camp; a camp used by loggers, miners, oilfield workers, refugees, etc.
12|CMP|true|ja-Hani|キャンプ|A site occupied by tents, huts, or other shelters for temporary use camp; a camp used by loggers, miners, oilfield workers, refugees, etc.
12|CMP|true|ko|캠프|A site occupied by tents, huts, or other shelters for temporary use camp; a camp used by loggers, miners, oilfield workers, refugees, etc.
12|CMP|true|ko-Latn-x-nga|Kaempeu|A site occupied by tents, huts, or other shelters for temporary use camp; a camp used by loggers, miners, oilfield workers, refugees, etc.
12|CMP|true|pt|Acampamento|A site occupied by tents, huts, or other shelters for temporary use camp; a camp used by loggers, miners, oilfield workers, refugees, etc.
12|CMP|true|ru|Лагерь|A site occupied by tents, huts, or other shelters for temporary use camp; a camp used by loggers, miners, oilfield workers, refugees, etc.
12|CMP|true|ru-Latn-x-nga|Lager'|A site occupied by tents, huts, or other shelters for temporary use camp; a camp used by loggers, miners, oilfield workers, refugees, etc.
12|CMP|true|zh-Hans|营|A site occupied by tents, huts, or other shelters for temporary use camp; a camp used by loggers, miners, oilfield workers, refugees, etc.
12|CMP|true|zh-Hant|營|A site occupied by tents, huts, or other shelters for temporary use camp; a camp used by loggers, miners, oilfield workers, refugees, etc.
12|CMP|true|zh-Latn-x-nga|Yíng|A site occupied by tents, huts, or other shelters for temporary use camp; a camp used by loggers, miners, oilfield workers, refugees, etc.
13|CNL|true|de|Kanal|An artificial watercourse; manmade waterway used by watercraft or for drainage, irrigation, mining, or water power (includes canal, ditch, lateral).
13|CNL|true|en|Canal|An artificial watercourse; manmade waterway used by watercraft or for drainage, irrigation, mining, or water power (includes canal, ditch, lateral).
13|CNL|true|es|Canal|An artificial watercourse; manmade waterway used by watercraft or for drainage, irrigation, mining, or water power (includes canal, ditch, lateral).
13|CNL|true|fr|Canal|An artificial watercourse; manmade waterway used by watercraft or for drainage, irrigation, mining, or water power (includes canal, ditch, lateral).
13|CNL|true|it|Canale|An artificial watercourse; manmade waterway used by watercraft or for drainage, irrigation, mining, or water power (includes canal, ditch, lateral).
13|CNL|true|ja-Hani|運河|An artificial watercourse; manmade waterway used by watercraft or for drainage, irrigation, mining, or water power (includes canal, ditch, lateral).
13|CNL|true|ko|운하|An artificial watercourse; manmade waterway used by watercraft or for drainage, irrigation, mining, or water power (includes canal, ditch, lateral).
13|CNL|true|ko-Latn-x-nga|Unha|An artificial watercourse; manmade waterway used by watercraft or for drainage, irrigation, mining, or water power (includes canal, ditch, lateral).
13|CNL|true|pt|Canal|An artificial watercourse; manmade waterway used by watercraft or for drainage, irrigation, mining, or water power (includes canal, ditch, lateral).
13|CNL|true|ru|Канал|An artificial watercourse; manmade waterway used by watercraft or for drainage, irrigation, mining, or water power (includes canal, ditch, lateral).
13|CNL|true|ru-Latn-x-nga|Kanal|An artificial watercourse; manmade waterway used by watercraft or for drainage, irrigation, mining, or water power (includes canal, ditch, lateral).
13|CNL|true|zh-Hans|运河|An artificial watercourse; manmade waterway used by watercraft or for drainage, irrigation, mining, or water power (includes canal, ditch, lateral).
13|CNL|true|zh-Hant|運河|An artificial watercourse; manmade waterway used by watercraft or for drainage, irrigation, mining, or water power (includes canal, ditch, lateral).
13|CNL|true|zh-Latn-x-nga|Yùnhé|An artificial watercourse; manmade waterway used by watercraft or for drainage, irrigation, mining, or water power (includes canal, ditch, lateral).
14|CNYN|true|de|Schlucht|A deep, narrow valley with steep sides cutting into a plateau or mountainous area.
14|CNYN|true|en|Canyon|A deep, narrow valley with steep sides cutting into a plateau or mountainous area.
14|CNYN|true|es|Cañón|A deep, narrow valley with steep sides cutting into a plateau or mountainous area.
14|CNYN|true|fr|Canyon|A deep, narrow valley with steep sides cutting into a plateau or mountainous area.
14|CNYN|true|it|Canyon|A deep, narrow valley with steep sides cutting into a plateau or mountainous area.
14|CNYN|true|ja-Hani|峡谷|A deep, narrow valley with steep sides cutting into a plateau or mountainous area.
14|CNYN|true|ko|협곡|A deep, narrow valley with steep sides cutting into a plateau or mountainous area.
14|CNYN|true|ko-Latn-x-nga|Hyeobgog|A deep, narrow valley with steep sides cutting into a plateau or mountainous area.
14|CNYN|true|pt|Desfiladeiro|A deep, narrow valley with steep sides cutting into a plateau or mountainous area.
14|CNYN|true|ru|Каньон|A deep, narrow valley with steep sides cutting into a plateau or mountainous area.
14|CNYN|true|ru-Latn-x-nga|Kan'On|A deep, narrow valley with steep sides cutting into a plateau or mountainous area.
14|CNYN|true|zh-Hans|峡谷|A deep, narrow valley with steep sides cutting into a plateau or mountainous area.
14|CNYN|true|zh-Hant|峽谷|A deep, narrow valley with steep sides cutting into a plateau or mountainous area.
14|CNYN|true|zh-Latn-x-nga|Xiágǔ|A deep, narrow valley with steep sides cutting into a plateau or mountainous area.
15|CAPE|true|de|Kap|A land area, more prominent than a point, projecting into the sea and marking a notable change in coastal direction.
15|CAPE|true|en|Cape|A land area, more prominent than a point, projecting into the sea and marking a notable change in coastal direction.
15|CAPE|true|es|Capa|A land area, more prominent than a point, projecting into the sea and marking a notable change in coastal direction.
15|CAPE|true|fr|Cap|A land area, more prominent than a point, projecting into the sea and marking a notable change in coastal direction.
15|CAPE|true|it|Mantellina|A land area, more prominent than a point, projecting into the sea and marking a notable change in coastal direction.
15|CAPE|true|ja-Hani|岬|A land area, more prominent than a point, projecting into the sea and marking a notable change in coastal direction.
15|CAPE|true|ko|케이프|A land area, more prominent than a point, projecting into the sea and marking a notable change in coastal direction.
15|CAPE|true|ko-Latn-x-nga|Keipeu|A land area, more prominent than a point, projecting into the sea and marking a notable change in coastal direction.
15|CAPE|true|pt|Capa|A land area, more prominent than a point, projecting into the sea and marking a notable change in coastal direction.
15|CAPE|true|ru|Мыс|A land area, more prominent than a point, projecting into the sea and marking a notable change in coastal direction.
15|CAPE|true|ru-Latn-x-nga|Mys|A land area, more prominent than a point, projecting into the sea and marking a notable change in coastal direction.
15|CAPE|true|zh-Hans|披肩|A land area, more prominent than a point, projecting into the sea and marking a notable change in coastal direction.
15|CAPE|true|zh-Hant|披肩|A land area, more prominent than a point, projecting into the sea and marking a notable change in coastal direction.
15|CAPE|true|zh-Latn-x-nga|Pījiān|A land area, more prominent than a point, projecting into the sea and marking a notable change in coastal direction.
16|RTE|false|de|Karawanenroute|The route taken by caravans.
16|RTE|false|en|Caravan Route|The route taken by caravans.
16|RTE|false|es|Ruta de las Caravanas|The route taken by caravans.
16|RTE|false|fr|Route des Caravanes|The route taken by caravans.
16|RTE|false|it|Via Carovaniera|The route taken by caravans.
16|RTE|false|ja-Hani|キャラバンルート|The route taken by caravans.
16|RTE|false|ko|대상 경로|The route taken by caravans.
16|RTE|false|ko-Latn-x-nga|Daesang Gyeonglo|The route taken by caravans.
16|RTE|false|pt|Rota de Caravanas|The route taken by caravans.
16|RTE|false|ru|Караванный Путь|The route taken by caravans.
16|RTE|false|ru-Latn-x-nga|Karavannyy Put'|The route taken by caravans.
16|RTE|false|zh-Hans|商队路线|The route taken by caravans.
16|RTE|false|zh-Hant|商隊路線|The route taken by caravans.
16|RTE|false|zh-Latn-x-nga|Shāng duì lùxiàn|The route taken by caravans.
17|CSTL|true|de|Schloss|A castle, a large fortified building or set of buildings.
17|CSTL|true|en|Castle|A castle, a large fortified building or set of buildings.
17|CSTL|true|es|Castillo|A castle, a large fortified building or set of buildings.
17|CSTL|true|fr|Château|A castle, a large fortified building or set of buildings.
17|CSTL|true|it|Castello|A castle, a large fortified building or set of buildings.
